chrom	group	window_start	window_end	window_mid	n_snps	pi	tajima_d
LinJ.25	AM4_4	335007	385006	360006.5	103	0.16365777080062793	-1.769507805812527
LinJ.25	AM5_0	335007	385006	360006.5	103	0.12644628099173552	-2.7093225917963943
LinJ.25	AM6_0	335007	385006	360006.5	103	0.11531531531531532	-1.343727461731913
LinJ.25	AM7_0	335007	385006	360006.5	103	0.21041666666666667	-0.4457551328600142
LinJ.25	AM8_4	335007	385006	360006.5	103	0.06355890464933017	-2.0248996861762323
LinJ.25	AM9_0	335007	385006	360006.5	103	0.19035087719298247	-0.8671879182726941
LinJ.25	AM10_0	340007	390006	365006.5	107	0.0884109916367981	-1.9952227925950743
LinJ.25	AM11_0	340007	390006	365006.5	107	0.08820921985815602	-1.5621800451225265
LinJ.25	AM12_0	340007	390006	365006.5	107	0.5428571428571428	0.9127800465099934
LinJ.25	AM1_0	340007	390006	365006.5	107	0.21319169960474307	-0.5904552151920918
LinJ.25	AM2_0	340007	390006	365006.5	107	0.11453039713909278	-1.4717967711646796
LinJ.25	AM2_4	340007	390006	365006.5	107	0.11602307398932113	-1.2462525279347845
LinJ.25	AM3_0	340007	390006	365006.5	107	0.15625	-1.5064650282833119
LinJ.25	AM4_4	340007	390006	365006.5	107	0.15247252747252746	-1.9424471833516428
LinJ.25	AM5_0	340007	390006	365006.5	107	0.13106060606060604	-2.67554789059908
LinJ.25	AM6_0	340007	390006	365006.5	107	0.10066316316316316	-1.574290913378513
LinJ.25	AM7_0	340007	390006	365006.5	107	0.24875	-0.1317475483117575
LinJ.25	AM8_4	340007	390006	365006.5	107	0.07570288753799391	-1.7710204207268772
LinJ.25	AM9_0	340007	390006	365006.5	107	0.1444736842105263	-1.4915024863438728
LinJ.25	AM10_0	345007	395006	370006.5	107	0.09536290322580647	-1.8662983156723099
LinJ.25	AM11_0	345007	395006	370006.5	107	0.12178634751773049	-1.0520076263671236
LinJ.25	AM12_0	345007	395006	370006.5	107	0.5428571428571428	0.9127800465099934
LinJ.25	AM1_0	345007	395006	370006.5	107	0.1282608695652174	-1.5448923273984896
LinJ.25	AM2_0	345007	395006	370006.5	107	0.11453039713909278	-1.4717967711646796
LinJ.25	AM2_4	345007	395006	370006.5	107	0.11602307398932113	-1.2462525279347845
LinJ.25	AM3_0	345007	395006	370006.5	107	0.15625	-1.5064650282833119
LinJ.25	AM4_4	345007	395006	370006.5	107	0.15247252747252746	-1.9424471833516428
LinJ.25	AM5_0	345007	395006	370006.5	107	0.13429752066115702	-2.6103717855982467
LinJ.25	AM6_0	345007	395006	370006.5	107	0.10998498498498499	-1.4013822743346767
LinJ.25	AM7_0	345007	395006	370006.5	107	0.17944444444444443	-0.8007446334597421
LinJ.25	AM8_4	345007	395006	370006.5	107	0.07570288753799391	-1.7710204207268772
LinJ.25	AM9_0	345007	395006	370006.5	107	0.1555921052631579	-1.2969233074661286
LinJ.25	AM10_0	350007	400006	375006.5	111	0.04623655913978495	-2.3901444878283464
LinJ.25	AM11_0	350007	400006	375006.5	111	0.03136081560283687	-1.551211603898918
LinJ.25	AM12_0	350007	400006	375006.5	111	0.5333333333333333	0.7636907356680963
LinJ.25	AM1_0	350007	400006	375006.5	111	0.058300395256916986	-2.401730302096574
LinJ.25	AM2_0	350007	400006	375006.5	111	0.10523715415019762	-1.3644394182090043
LinJ.25	AM2_4	350007	400006	375006.5	111	0.04257246376811594	NA
LinJ.25	AM3_0	350007	400006	375006.5	111	0.06458333333333333	-2.277717646092856
LinJ.25	AM4_4	350007	400006	375006.5	111	0.1085164835164835	-2.350936284974667
LinJ.25	AM5_0	350007	400006	375006.5	111	0.13106060606060604	-2.67554789059908
LinJ.25	AM6_0	350007	400006	375006.5	111	0.027402402402402402	-1.969144795318062
LinJ.25	AM7_0	350007	400006	375006.5	111	0.06979166666666667	-1.9900476052641385
LinJ.25	AM8_4	350007	400006	375006.5	111	0.025177304964539002	-2.171268115975356
LinJ.25	AM9_0	350007	400006	375006.5	111	0.0675438596491228	-2.030848695777388
LinJ.25	AM10_0	355007	405006	380006.5	113	0.04623655913978495	-2.3901444878283464
LinJ.25	AM11_0	355007	405006	380006.5	113	0.03136081560283687	-1.551211603898918
LinJ.25	AM12_0	355007	405006	380006.5	113	0.5333333333333333	0.7636907356680963
LinJ.25	AM1_0	355007	405006	380006.5	113	0.05632411067193675	-2.5041745730702942
LinJ.25	AM2_0	355007	405006	380006.5	113	0.10523715415019762	-1.3644394182090043
LinJ.25	AM2_4	355007	405006	380006.5	113	0.04257246376811594	NA
LinJ.25	AM3_0	355007	405006	380006.5	113	0.06458333333333333	-2.277717646092856
LinJ.25	AM4_4	355007	405006	380006.5	113	0.1085164835164835	-2.350936284974667
LinJ.25	AM5_0	355007	405006	380006.5	113	0.13429752066115702	-2.6103717855982467
LinJ.25	AM6_0	355007	405006	380006.5	113	0.027402402402402402	-1.969144795318062
LinJ.25	AM7_0	355007	405006	380006.5	113	0.06979166666666667	-1.9900476052641385
LinJ.25	AM8_4	355007	405006	380006.5	113	0.02620789007092198	-2.0231020634227823
LinJ.25	AM9_0	355007	405006	380006.5	113	0.0675438596491228	-2.030848695777388
LinJ.25	AM10_0	360007	410006	385006.5	119	0.04623655913978495	-2.3901444878283464
LinJ.25	AM11_0	360007	410006	385006.5	119	0.03136081560283687	-1.551211603898918
LinJ.25	AM12_0	360007	410006	385006.5	119	0.5375	0.786168078560652
LinJ.25	AM1_0	360007	410006	385006.5	119	0.05632411067193675	-2.5041745730702942
LinJ.25	AM2_0	360007	410006	385006.5	119	0.04446640316205533	NA
LinJ.25	AM2_4	360007	410006	385006.5	119	0.04257246376811594	NA
LinJ.25	AM3_0	360007	410006	385006.5	119	0.06458333333333333	-2.277717646092856
LinJ.25	AM4_4	360007	410006	385006.5	119	0.1085164835164835	-2.350936284974667
LinJ.25	AM5_0	360007	410006	385006.5	119	0.13106060606060604	-2.67554789059908
LinJ.25	AM6_0	360007	410006	385006.5	119	0.027402402402402402	-1.969144795318062
LinJ.25	AM7_0	360007	410006	385006.5	119	0.06979166666666667	-1.9900476052641385
LinJ.25	AM8_4	360007	410006	385006.5	119	0.02620789007092198	-2.0231020634227823
LinJ.25	AM9_0	360007	410006	385006.5	119	0.06348684210526315	-2.242883247491873
LinJ.25	AM10_0	365007	415006	390006.5	133	0.04623655913978495	-2.3901444878283464
LinJ.25	AM11_0	365007	415006	390006.5	133	0.02620789007092198	-2.0231020634227823
LinJ.25	AM12_0	365007	415006	390006.5	133	0.5375	0.786168078560652
LinJ.25	AM1_0	365007	415006	390006.5	133	0.05632411067193675	-2.5041745730702942
LinJ.25	AM2_0	365007	415006	390006.5	133	0.04446640316205533	NA
LinJ.25	AM2_4	365007	415006	390006.5	133	0.04257246376811594	NA
LinJ.25	AM3_0	365007	415006	390006.5	133	0.06458333333333333	-2.277717646092856
LinJ.25	AM4_4	365007	415006	390006.5	133	0.1085164835164835	-2.350936284974667
LinJ.25	AM5_0	365007	415006	390006.5	133	0.13106060606060604	-2.67554789059908
LinJ.25	AM6_0	365007	415006	390006.5	133	0.027402402402402402	-2.294625849870451
LinJ.25	AM7_0	365007	415006	390006.5	133	0.06979166666666667	-1.9900476052641385
LinJ.25	AM8_4	365007	415006	390006.5	133	0.02620789007092198	-2.0231020634227823
LinJ.25	AM9_0	365007	415006	390006.5	133	0.06105263157894736	-2.3970803268053404
LinJ.25	AM10_0	370007	420006	395006.5	137	0.043189964157706096	-2.3422924205044375
LinJ.25	AM11_0	370007	420006	395006.5	137	0.027925531914893612	-2.248983048483243
LinJ.25	AM12_0	370007	420006	395006.5	137	0.5375	0.786168078560652
LinJ.25	AM1_0	370007	420006	395006.5	137	0.05632411067193675	-2.5041745730702942
LinJ.25	AM2_0	370007	420006	395006.5	137	0.04446640316205533	NA
LinJ.25	AM2_4	370007	420006	395006.5	137	0.04257246376811594	NA
LinJ.25	AM3_0	370007	420006	395006.5	137	0.06458333333333333	-2.277717646092856
LinJ.25	AM4_4	370007	420006	395006.5	137	0.1085164835164835	-2.350936284974667
LinJ.25	AM5_0	370007	420006	395006.5	137	0.13106060606060604	-2.67554789059908
LinJ.25	AM6_0	370007	420006	395006.5	137	0.027402402402402402	-2.294625849870451
LinJ.25	AM7_0	370007	420006	395006.5	137	0.06979166666666667	-1.9900476052641385
LinJ.25	AM8_4	370007	420006	395006.5	137	0.02620789007092198	-2.0231020634227823
LinJ.25	AM9_0	370007	420006	395006.5	137	0.06105263157894736	-2.3970803268053404
LinJ.25	AM10_0	375007	425006	400006.5	135	0.043189964157706096	-2.3422924205044375
LinJ.25	AM11_0	375007	425006	400006.5	135	0.027925531914893612	-2.248983048483243
LinJ.25	AM12_0	375007	425006	400006.5	135	0.5375	0.786168078560652
LinJ.25	AM1_0	375007	425006	400006.5	135	0.05632411067193675	-2.5041745730702942
LinJ.25	AM2_0	375007	425006	400006.5	135	0.04446640316205533	NA
LinJ.25	AM2_4	375007	425006	400006.5	135	0.04257246376811594	NA
LinJ.25	AM3_0	375007	425006	400006.5	135	0.06458333333333333	-2.4580694601449515
LinJ.25	AM4_4	375007	425006	400006.5	135	0.10164835164835163	-2.3430526330737655
LinJ.25	AM5_0	375007	425006	400006.5	135	0.14292929292929293	-2.4431836828334768
LinJ.25	AM6_0	375007	425006	400006.5	135	0.027402402402402402	-2.294625849870451
LinJ.25	AM7_0	375007	425006	400006.5	135	0.064	-2.172445042783456
LinJ.25	AM8_4	375007	425006	400006.5	135	0.02620789007092198	-2.0231020634227823
LinJ.25	AM9_0	375007	425006	400006.5	135	0.06105263157894736	-2.3970803268053404
LinJ.25	AM10_0	380007	430006	405006.5	122	0.043189964157706096	-2.3422924205044375
LinJ.25	AM11_0	380007	430006	405006.5	122	0.027925531914893612	-2.248983048483243
LinJ.25	AM12_0	380007	430006	405006.5	122	0.5416666666666666	0.8082134193388596
LinJ.25	AM1_0	380007	430006	405006.5	122	0.05484189723320157	-2.5875164337870005
LinJ.25	AM2_0	380007	430006	405006.5	122	0.04446640316205533	NA
LinJ.25	AM2_4	380007	430006	405006.5	122	NA	NA
LinJ.25	AM3_0	380007	430006	405006.5	122	0.06458333333333333	-2.0111024288902946
LinJ.25	AM4_4	380007	430006	405006.5	122	0.07417582417582416	-2.073416645363597
LinJ.25	AM5_0	380007	430006	405006.5	122	0.11272727272727273	-2.56642784119547
LinJ.25	AM6_0	380007	430006	405006.5	122	0.027402402402402402	-1.969144795318062
LinJ.25	AM7_0	380007	430006	405006.5	122	0.064	-2.172445042783456
LinJ.25	AM8_4	380007	430006	405006.5	122	0.021054964539007088	-1.6336302340746758
LinJ.25	AM9_0	380007	430006	405006.5	122	0.06105263157894736	-2.3970803268053404
LinJ.25	AM10_0	385007	435006	410006.5	115	0.043189964157706096	-2.3422924205044375
LinJ.25	AM11_0	385007	435006	410006.5	115	0.026944022289766965	-2.3481469582914047
LinJ.25	AM12_0	385007	435006	410006.5	115	0.5416666666666666	0.8082134193388596
LinJ.25	AM1_0	385007	435006	410006.5	115	0.05632411067193675	-2.5041745730702942
LinJ.25	AM2_0	385007	435006	410006.5	115	0.04446640316205533	NA
LinJ.25	AM2_4	385007	435006	410006.5	115	NA	NA
LinJ.25	AM3_0	385007	435006	410006.5	115	0.06458333333333333	-2.0111024288902946
LinJ.25	AM4_4	385007	435006	410006.5	115	0.07417582417582416	-2.073416645363597
LinJ.25	AM5_0	385007	435006	410006.5	115	0.11272727272727273	-2.56642784119547
LinJ.25	AM6_0	385007	435006	410006.5	115	0.027402402402402402	-2.1545893876376594
LinJ.25	AM7_0	385007	435006	410006.5	115	0.064	-2.172445042783456
LinJ.25	AM8_4	385007	435006	410006.5	115	0.021054964539007088	-1.6336302340746758
LinJ.25	AM9_0	385007	435006	410006.5	115	0.06348684210526315	-2.242883247491873
LinJ.25	AM10_0	390007	440006	415006.5	110	0.032795698924731186	-2.0262284216196815
LinJ.25	AM11_0	390007	440006	415006.5	110	0.023999493414387025	-2.3829994050404313
LinJ.25	AM12_0	390007	440006	415006.5	110	0.225	NA
LinJ.25	AM1_0	390007	440006	415006.5	110	0.04446640316205533	-2.557980827080647
LinJ.25	AM2_0	390007	440006	415006.5	110	NA	NA
LinJ.25	AM2_4	390007	440006	415006.5	110	NA	NA
LinJ.25	AM3_0	390007	440006	415006.5	110	0.06458333333333333	NA
LinJ.25	AM4_4	390007	440006	415006.5	110	NA	NA
LinJ.25	AM5_0	390007	440006	415006.5	110	0.09545454545454546	-2.4657449005047853
LinJ.25	AM6_0	390007	440006	415006.5	110	0.027402402402402402	-1.969144795318062
LinJ.25	AM7_0	390007	440006	415006.5	110	0.050625	-2.185608679760807
LinJ.25	AM8_4	390007	440006	415006.5	110	0.021054964539007088	-1.6336302340746758
LinJ.25	AM9_0	390007	440006	415006.5	110	0.051315789473684204	-1.9178028012008483
LinJ.25	AM10_0	395007	445006	420006.5	126	0.032795698924731186	-1.7626189259545102
LinJ.25	AM11_0	395007	445006	420006.5	126	0.023688039623805116	-2.46105962686511
LinJ.25	AM12_0	395007	445006	420006.5	126	0.225	NA
LinJ.25	AM1_0	395007	445006	420006.5	126	0.05927755819060166	-2.390693558665159
LinJ.25	AM2_0	395007	445006	420006.5	126	0.04446640316205533	-1.8648322055409285
LinJ.25	AM2_4	395007	445006	420006.5	126	NA	NA
LinJ.25	AM3_0	395007	445006	420006.5	126	0.06458333333333333	-2.277717646092856
LinJ.25	AM4_4	395007	445006	420006.5	126	0.07417582417582416	NA
LinJ.25	AM5_0	395007	445006	420006.5	126	0.11704545454545455	-2.406335098067678
LinJ.25	AM6_0	395007	445006	420006.5	126	0.027402402402402402	-1.969144795318062
LinJ.25	AM7_0	395007	445006	420006.5	126	0.053888888888888896	-1.9781555472963301
LinJ.25	AM8_4	395007	445006	420006.5	126	0.021054964539007088	NA
LinJ.25	AM9_0	395007	445006	420006.5	126	0.07565789473684209	-2.1178813982741853
LinJ.25	AM10_0	400007	450006	425006.5	129	0.04865591397849463	-1.6340984567832537
LinJ.25	AM11_0	400007	450006	425006.5	129	0.05082099907493061	-2.231038877551402
LinJ.25	AM12_0	400007	450006	425006.5	129	0.41250000000000003	-0.8205957615331392
LinJ.25	AM1_0	400007	450006	425006.5	129	0.06223978919631093	-2.2597363166008257
LinJ.25	AM2_0	400007	450006	425006.5	129	0.04446640316205533	-1.8648322055409285
LinJ.25	AM2_4	400007	450006	425006.5	129	NA	NA
LinJ.25	AM3_0	400007	450006	425006.5	129	0.0796875	-2.301271002622295
LinJ.25	AM4_4	400007	450006	425006.5	129	0.07417582417582416	-2.073416645363597
LinJ.25	AM5_0	400007	450006	425006.5	129	0.13863636363636364	-2.174777540229816
LinJ.25	AM6_0	400007	450006	425006.5	129	0.042942942942942944	-2.1265336497469005
LinJ.25	AM7_0	400007	450006	425006.5	129	0.060416666666666674	-1.6744804637010189
LinJ.25	AM8_4	400007	450006	425006.5	129	NA	NA
LinJ.25	AM9_0	400007	450006	425006.5	129	0.07565789473684209	-2.1178813982741853
LinJ.25	AM10_0	405007	455006	430006.5	127	0.04548387096774194	-2.213835341535071
LinJ.25	AM11_0	405007	455006	430006.5	127	0.0719907212737925	-1.9959913850166129
LinJ.25	AM12_0	405007	455006	430006.5	127	0.48750000000000004	0.10254366242095547
LinJ.25	AM1_0	405007	455006	430006.5	127	0.06223978919631093	-2.2597363166008257
LinJ.25	AM2_0	405007	455006	430006.5	127	0.04446640316205533	-1.8648322055409285
LinJ.25	AM2_4	405007	455006	430006.5	127	NA	NA
LinJ.25	AM3_0	405007	455006	430006.5	127	0.08875	-2.3250078439426254
LinJ.25	AM4_4	405007	455006	430006.5	127	0.07417582417582416	-2.073416645363597
LinJ.25	AM5_0	405007	455006	430006.5	127	0.14727272727272728	-2.1787481740540566
LinJ.25	AM6_0	405007	455006	430006.5	127	0.04911161161161161	-2.1586467277968717
LinJ.25	AM7_0	405007	455006	430006.5	127	0.060416666666666674	-1.6744804637010189
LinJ.25	AM8_4	405007	455006	430006.5	127	NA	NA
LinJ.25	AM9_0	405007	455006	430006.5	127	0.07078947368421051	-2.2913819668776614
LinJ.25	AM10_0	410007	460006	435006.5	125	0.04548387096774194	-2.213835341535071
LinJ.25	AM11_0	410007	460006	435006.5	125	0.0719907212737925	-1.9959913850166129
LinJ.25	AM12_0	410007	460006	435006.5	125	0.48750000000000004	0.10254366242095547
LinJ.25	AM1_0	410007	460006	435006.5	125	0.05716167890080933	-2.4944018214416186
LinJ.25	AM2_0	410007	460006	435006.5	125	0.04446640316205533	-1.8648322055409285
LinJ.25	AM2_4	410007	460006	435006.5	125	NA	NA
LinJ.25	AM3_0	410007	460006	435006.5	125	0.08875	-2.3250078439426254
LinJ.25	AM4_4	410007	460006	435006.5	125	0.07417582417582416	-2.073416645363597
LinJ.25	AM5_0	410007	460006	435006.5	125	0.16022727272727272	-1.9432199823919543
LinJ.25	AM6_0	410007	460006	435006.5	125	0.04911161161161161	-2.1586467277968717
LinJ.25	AM7_0	410007	460006	435006.5	125	0.060416666666666674	-1.6744804637010189
LinJ.25	AM8_4	410007	460006	435006.5	125	NA	NA
LinJ.25	AM9_0	410007	460006	435006.5	125	0.07565789473684209	-2.1178813982741853
LinJ.25	AM10_0	415007	465006	440006.5	110	0.04548387096774194	-2.213835341535071
LinJ.25	AM11_0	415007	465006	440006.5	110	0.08330977832596703	-1.7776744700347475
LinJ.25	AM12_0	415007	465006	440006.5	110	0.48750000000000004	0.10254366242095547
LinJ.25	AM1_0	415007	465006	440006.5	110	0.05557476943346508	-2.578741287005551
LinJ.25	AM2_0	415007	465006	440006.5	110	0.04446640316205533	-1.8648322055409285
LinJ.25	AM2_4	415007	465006	440006.5	110	NA	NA
LinJ.25	AM3_0	415007	465006	440006.5	110	0.08875	-2.3250078439426254
LinJ.25	AM4_4	415007	465006	440006.5	110	0.07417582417582416	-2.073416645363597
LinJ.25	AM5_0	415007	465006	440006.5	110	0.16022727272727272	-1.9432199823919543
LinJ.25	AM6_0	415007	465006	440006.5	110	0.059966216216216214	-1.8238626258784467
LinJ.25	AM7_0	415007	465006	440006.5	110	0.060416666666666674	-1.6744804637010189
LinJ.25	AM8_4	415007	465006	440006.5	110	NA	NA
LinJ.25	AM9_0	415007	465006	440006.5	110	0.0837719298245614	-1.8770792358928392
LinJ.25	AM10_0	420007	470006	445006.5	109	0.043369175627240145	-2.3402657784577356
LinJ.25	AM11_0	420007	470006	445006.5	109	0.09361268501387603	-1.6076164711175103
LinJ.25	AM12_0	420007	470006	445006.5	109	0.48750000000000004	0.10254366242095547
LinJ.25	AM1_0	420007	470006	445006.5	109	0.05557476943346508	-2.578741287005551
LinJ.25	AM2_0	420007	470006	445006.5	109	0.04446640316205533	-1.8648322055409285
LinJ.25	AM2_4	420007	470006	445006.5	109	0.08333333333333333	NA
LinJ.25	AM3_0	420007	470006	445006.5	109	0.08875	-2.3250078439426254
LinJ.25	AM4_4	420007	470006	445006.5	109	0.07417582417582416	-2.073416645363597
LinJ.25	AM5_0	420007	470006	445006.5	109	0.16022727272727272	-1.9432199823919543
LinJ.25	AM6_0	420007	470006	445006.5	109	0.059966216216216214	-1.8238626258784467
LinJ.25	AM7_0	420007	470006	445006.5	109	0.09708333333333333	-1.711585640491708
LinJ.25	AM8_4	420007	470006	445006.5	109	NA	NA
LinJ.25	AM9_0	420007	470006	445006.5	109	0.0837719298245614	-1.8770792358928392
LinJ.25	AM10_0	425007	475006	450006.5	118	0.043369175627240145	-2.3402657784577356
LinJ.25	AM11_0	425007	475006	450006.5	118	0.09361268501387603	-1.6076164711175103
LinJ.25	AM12_0	425007	475006	450006.5	118	0.45	-0.42957603881330375
LinJ.25	AM1_0	425007	475006	450006.5	118	0.05557476943346508	-2.578741287005551
LinJ.25	AM2_0	425007	475006	450006.5	118	0.04446640316205533	-1.8648322055409285
LinJ.25	AM2_4	425007	475006	450006.5	118	0.08333333333333333	NA
LinJ.25	AM3_0	425007	475006	450006.5	118	0.09479166666666666	-2.1444725450996382
LinJ.25	AM4_4	425007	475006	450006.5	118	0.07417582417582416	-2.073416645363597
LinJ.25	AM5_0	425007	475006	450006.5	118	0.16022727272727272	-1.9432199823919543
LinJ.25	AM6_0	425007	475006	450006.5	118	0.059966216216216214	-1.8238626258784467
LinJ.25	AM7_0	425007	475006	450006.5	118	0.11583333333333333	-1.397264764584916
LinJ.25	AM8_4	425007	475006	450006.5	118	NA	NA
LinJ.25	AM9_0	425007	475006	450006.5	118	0.07565789473684209	-2.1178813982741853
LinJ.25	AM10_0	430007	480006	455006.5	123	0.043369175627240145	-2.3402657784577356
LinJ.25	AM11_0	430007	480006	455006.5	123	0.08555071607222392	-1.7496242517128455
LinJ.25	AM12_0	430007	480006	455006.5	123	0.45	-0.42957603881330375
LinJ.25	AM1_0	430007	480006	455006.5	123	0.05716167890080933	-2.4944018214416186
LinJ.25	AM2_0	430007	480006	455006.5	123	0.04446640316205533	-1.8648322055409285
LinJ.25	AM2_4	430007	480006	455006.5	123	0.08333333333333333	NA
LinJ.25	AM3_0	430007	480006	455006.5	123	0.09479166666666666	-2.1444725450996382
LinJ.25	AM4_4	430007	480006	455006.5	123	0.07417582417582416	-2.073416645363597
LinJ.25	AM5_0	430007	480006	455006.5	123	0.16022727272727272	-1.9432199823919543
LinJ.25	AM6_0	430007	480006	455006.5	123	0.059966216216216214	-1.8238626258784467
LinJ.25	AM7_0	430007	480006	455006.5	123	0.09708333333333333	-1.711585640491708
LinJ.25	AM8_4	430007	480006	455006.5	123	0.021054964539007088	NA
LinJ.25	AM9_0	430007	480006	455006.5	123	0.07565789473684209	-2.1178813982741853
LinJ.25	AM10_0	435007	485006	460006.5	131	0.0407258064516129	-2.5243725268720936
LinJ.25	AM11_0	435007	485006	460006.5	131	0.09361268501387603	-1.6076164711175103
LinJ.25	AM12_0	435007	485006	460006.5	131	0.39375	-1.2660621072229408
LinJ.25	AM1_0	435007	485006	460006.5	131	0.05557476943346508	-2.578741287005551
LinJ.25	AM2_0	435007	485006	460006.5	131	0.04446640316205533	-1.8648322055409285
LinJ.25	AM2_4	435007	485006	460006.5	131	0.08333333333333333	NA
LinJ.25	AM3_0	435007	485006	460006.5	131	0.09479166666666666	-2.1444725450996382
LinJ.25	AM4_4	435007	485006	460006.5	131	0.07417582417582416	-2.073416645363597
LinJ.25	AM5_0	435007	485006	460006.5	131	0.16022727272727272	-1.9432199823919543
LinJ.25	AM6_0	435007	485006	460006.5	131	0.0708208208208208	-1.566129795289313
