group	window_start	window_end	window_mid	n_snps	pi	tajima_d
AM10_0	845031	895030	870030.5	417	3.610650000498852e-5	0.08928031667584008
AM11_0	845031	895030	870030.5	417	3.443967577040032e-5	-0.9794168362973533
AM12_0	845031	895030	870030.5	417	1.424920634920635e-4	-0.18965490654743974
AM1_0	845031	895030	870030.5	417	2.70686264639753e-5	NA
AM2_0	845031	895030	870030.5	417	1.2966142721451113e-5	-1.061090920306929
AM2_4	845031	895030	870030.5	417	6.119554204660587e-6	-1.1497531149782911
AM3_0	845031	895030	870030.5	417	4.4931416221071396e-5	-0.1623639502947502
AM4_4	845031	895030	870030.5	417	3.4356913674560734e-5	0.5131298760868916
AM5_0	845031	895030	870030.5	417	3.986384856973093e-5	2.0657893233032714
AM6_0	845031	895030	870030.5	417	3.0237580903715882e-5	0.44820471449038485
AM7_0	845031	895030	870030.5	417	3.759459857545746e-5	-1.2347503830847644
AM8_4	845031	895030	870030.5	417	2.5759124001007127e-5	-1.0977241165559686
AM9_0	845031	895030	870030.5	417	2.9598667948513147e-5	0.7321128652283694
AM10_0	850031	900030	875030.5	407	3.610650000498852e-5	0.08928031667584008
AM11_0	850031	900030	875030.5	407	3.3147355001149116e-5	-1.0647576022812741
AM12_0	850031	900030	875030.5	407	1.4649206349206351e-4	-0.27483751334541967
AM1_0	850031	900030	875030.5	407	2.70686264639753e-5	NA
AM2_0	850031	900030	875030.5	407	1.2966142721451113e-5	-1.061090920306929
AM2_4	850031	900030	875030.5	407	6.119554204660587e-6	-1.1497531149782911
AM3_0	850031	900030	875030.5	407	4.618141622107139e-5	-0.4023733116672972
AM4_4	850031	900030	875030.5	407	3.4356913674560734e-5	0.5131298760868916
AM5_0	850031	900030	875030.5	407	5.041329911918147e-5	2.0657893233032714
AM6_0	850031	900030	875030.5	407	3.079313645927144e-5	0.09601795742748559
AM7_0	850031	900030	875030.5	407	3.759459857545746e-5	-1.2347503830847644
AM8_4	850031	900030	875030.5	407	2.5759124001007127e-5	-1.0977241165559686
AM9_0	850031	900030	875030.5	407	2.9598667948513147e-5	0.7321128652283694
AM10_0	855031	905030	880030.5	371	4.626692781247515e-5	0.08928031667584008
AM11_0	855031	905030	880030.5	371	4.255911970703147e-5	-1.0647576022812741
AM12_0	855031	905030	880030.5	371	1.1093650793650793e-4	-0.3578263383454618
AM1_0	855031	905030	880030.5	371	3.585983525518409e-5	NA
AM2_0	855031	905030	880030.5	371	1.2966142721451113e-5	-1.061090920306929
AM2_4	855031	905030	880030.5	371	2.611955420466059e-5	-1.1497531149782911
AM3_0	855031	905030	880030.5	371	5.020614149579667e-5	-0.1623639502947502
AM4_4	855031	905030	880030.5	371	4.253873185637891e-5	0.5131298760868916
AM5_0	855031	905030	880030.5	371	5.041329911918147e-5	2.0657893233032714
AM6_0	855031	905030	880030.5	371	4.0285199951334933e-5	0.09601795742748559
AM7_0	855031	905030	880030.5	371	5.5939210104279516e-5	-1.2347503830847644
AM8_4	855031	905030	880030.5	371	3.5498254435789737e-5	-1.0977241165559686
AM9_0	855031	905030	880030.5	371	3.629597064581584e-5	1.047284991723217
AM10_0	860031	910030	885030.5	339	3.675074160703756e-5	-0.5925710520052128
AM11_0	860031	910030	885030.5	339	2.7681795938584686e-5	-1.4282599976910617
AM12_0	860031	910030	885030.5	339	1.0160317460317462e-4	-0.4711324850106472
AM1_0	860031	910030	885030.5	339	2.5711843711843708e-5	NA
AM2_0	860031	910030	885030.5	339	1.7786438704537794e-5	-0.9027624199008226
AM2_4	860031	910030	885030.5	339	2.4131976564909037e-5	-1.4483516728084425
AM3_0	860031	910030	885030.5	339	3.7050148063941166e-5	-0.626779530242498
AM4_4	860031	910030	885030.5	339	4.071698497580851e-5	0.5131298760868916
AM5_0	860031	910030	885030.5	339	3.72415819474643e-5	2.0657893233032714
AM6_0	860031	910030	885030.5	339	3.0645137353525853e-5	-0.4241815776056892
AM7_0	860031	910030	885030.5	339	4.2716135760684327e-5	-1.5779152364718043
AM8_4	860031	910030	885030.5	339	2.491824838618296e-5	-1.6704708924589922
AM9_0	860031	910030	885030.5	339	2.393487749524901e-5	0.5226270642570995
AM10_0	865031	915030	890030.5	319	3.675074160703756e-5	-0.5925710520052128
AM11_0	865031	915030	890030.5	319	2.7681795938584686e-5	-1.4282599976910617
AM12_0	865031	915030	890030.5	319	1.0426984126984127e-4	-0.3666958167886949
AM1_0	865031	915030	890030.5	319	2.724619633820847e-5	-1.2918489030323053
AM2_0	865031	915030	890030.5	319	1.7786438704537794e-5	-0.9027624199008226
AM2_4	865031	915030	890030.5	319	2.4131976564909037e-5	-1.4483516728084425
AM3_0	865031	915030	890030.5	319	3.7050148063941166e-5	-0.626779530242498
AM4_4	865031	915030	890030.5	319	3.530160036042389e-5	NA
AM5_0	865031	915030	890030.5	319	3.72415819474643e-5	2.0657893233032714
AM6_0	865031	915030	890030.5	319	3.6214521657010986e-5	-0.7900748583780245
AM7_0	865031	915030	890030.5	319	5.101596456968408e-5	-1.508558582121473
AM8_4	865031	915030	890030.5	319	2.3519606797886202e-5	-1.4452903908279613
AM9_0	865031	915030	890030.5	319	2.393487749524901e-5	0.5226270642570995
AM10_0	870031	920030	895030.5	307	3.708475431116911e-5	-1.0113724112068205
AM11_0	870031	920030	895030.5	307	3.111978385933122e-5	-1.786380209035725
AM12_0	870031	920030	895030.5	307	1.0079365079365079e-4	-0.22438128933506774
AM1_0	870031	920030	895030.5	307	2.486281180159813e-5	-1.2918489030323053
AM2_0	870031	920030	895030.5	307	2.497370781508056e-5	-0.4846958641673138
AM2_4	870031	920030	895030.5	307	3.2346924737304016e-5	-1.3020291441763252
AM3_0	870031	920030	895030.5	307	3.4746609043977464e-5	0.005817546380505209
AM4_4	870031	920030	895030.5	307	3.267888973771327e-5	NA
AM5_0	870031	920030	895030.5	307	1.8763736263736264e-5	NA
AM6_0	870031	920030	895030.5	307	3.55069757339239e-5	-1.0502701943827575
AM7_0	870031	920030	895030.5	307	5.718029751061232e-5	-1.4458735698768552
AM8_4	870031	920030	895030.5	307	2.4429150096035325e-5	-1.720543479905451
AM9_0	870031	920030	895030.5	307	3.281746858836642e-5	0.5226270642570995
AM10_0	875031	925030	900030.5	276	3.708475431116911e-5	-1.0113724112068205
AM11_0	875031	925030	900030.5	276	2.8387327718980352e-5	-1.8857104459819836
AM12_0	875031	925030	900030.5	276	6.366666666666666e-5	-0.4560927016052609
AM1_0	875031	925030	900030.5	276	2.486281180159813e-5	-1.2918489030323053
AM2_0	875031	925030	900030.5	276	2.9286604221000223e-5	0.06293546005575128
AM2_4	875031	925030	900030.5	276	3.2346924737304016e-5	-1.3020291441763252
AM3_0	875031	925030	900030.5	276	3.4746609043977464e-5	0.005817546380505209
AM4_4	875031	925030	900030.5	276	2.982174688057041e-5	NA
AM5_0	875031	925030	900030.5	276	1.5906593406593408e-5	NA
AM6_0	875031	925030	900030.5	276	3.8233851678191145e-5	-1.2406394082099301
AM7_0	875031	925030	900030.5	276	5.455835134084006e-5	-0.6851465994462489
AM8_4	875031	925030	900030.5	276	2.727060514064754e-5	-1.7779855726101501
AM9_0	875031	925030	900030.5	276	3.281746858836642e-5	0.5226270642570995
AM10_0	880031	930030	905030.5	314	2.6222130346377335e-5	NA
AM11_0	880031	930030	905030.5	314	2.458908210494526e-5	-1.8857104459819836
AM12_0	880031	930030	905030.5	314	7.877777777777778e-5	-0.6775062897362593
AM1_0	880031	930030	905030.5	314	1.9783446722233048e-5	-1.2918489030323053
AM2_0	880031	930030	905030.5	314	2.9286604221000223e-5	0.06293546005575128
AM2_4	880031	930030	905030.5	314	3.2346924737304016e-5	-1.3020291441763252
AM3_0	880031	930030	905030.5	314	1.9641684339052762e-5	-1.4868211180619293
AM4_4	880031	930030	905030.5	314	2.3939393939393936e-5	NA
AM5_0	880031	930030	905030.5	314	1.304945054945055e-5	NA
AM6_0	880031	930030	905030.5	314	2.5669703241971344e-5	-1.65307710557404
AM7_0	880031	930030	905030.5	314	4.061332617630271e-5	-1.132309382792385
AM8_4	880031	930030	905030.5	314	2.4819719775059657e-5	-1.6413765312908446
AM9_0	880031	930030	905030.5	314	2.5334472544998863e-5	NA
AM10_0	885031	935030	910030.5	345	2.893990038122054e-5	NA
AM11_0	885031	935030	910030.5	345	2.464824516410832e-5	-1.4143526924154894
AM12_0	885031	935030	910030.5	345	1.0222222222222223e-4	-0.71862754455729
AM1_0	885031	935030	910030.5	345	1.9783446722233048e-5	-1.2918489030323053
AM2_0	885031	935030	910030.5	345	2.1497326203208557e-5	0.3617339825468487
AM2_4	885031	935030	910030.5	345	3.2346924737304016e-5	-1.3020291441763252
AM3_0	885031	935030	910030.5	345	2.053057322794165e-5	NA
AM4_4	885031	935030	910030.5	345	2.3939393939393936e-5	NA
AM5_0	885031	935030	910030.5	345	1.304945054945055e-5	NA
AM6_0	885031	935030	910030.5	345	2.6648814886629206e-5	-1.5140155963048234
AM7_0	885031	935030	910030.5	345	4.015859109077914e-5	NA
AM8_4	885031	935030	910030.5	345	2.6327616802792524e-5	-1.884610758344754
AM9_0	885031	935030	910030.5	345	2.5334472544998863e-5	NA
AM10_0	890031	940030	915030.5	379	2.893990038122054e-5	NA
AM11_0	890031	940030	915030.5	379	2.464824516410832e-5	-1.4143526924154894
AM12_0	890031	940030	915030.5	379	1.1155555555555555e-4	-0.5918061172117741
AM1_0	890031	940030	915030.5	379	1.9783446722233048e-5	-1.2918489030323053
AM2_0	890031	940030	915030.5	379	2.1497326203208557e-5	0.3617339825468487
AM2_4	890031	940030	915030.5	379	3.397813041106288e-5	-1.4483516728084425
AM3_0	890031	940030	915030.5	379	2.053057322794165e-5	NA
AM4_4	890031	940030	915030.5	379	2.3939393939393936e-5	NA
AM5_0	890031	940030	915030.5	379	1.304945054945055e-5	NA
AM6_0	890031	940030	915030.5	379	2.7715086637832465e-5	-1.6120916969214223
AM7_0	890031	940030	915030.5	379	3.852738541702027e-5	NA
AM8_4	890031	940030	915030.5	379	2.6327616802792524e-5	-1.884610758344754
AM9_0	890031	940030	915030.5	379	2.5334472544998863e-5	NA
AM10_0	895031	945030	920030.5	398	2.829473909089796e-5	NA
AM11_0	895031	945030	920030.5	398	2.253166609100751e-5	NA
AM12_0	895031	945030	920030.5	398	1.1612698412698412e-4	-0.414939512714404
AM1_0	895031	945030	920030.5	398	1.9783446722233048e-5	-1.2918489030323053
AM2_0	895031	945030	920030.5	398	2.1497326203208557e-5	0.3617339825468487
AM2_4	895031	945030	920030.5	398	3.2346924737304016e-5	-1.3020291441763252
AM3_0	895031	945030	920030.5	398	2.3113906561274984e-5	-1.7166139918967787
AM4_4	895031	945030	920030.5	398	2.3939393939393936e-5	NA
AM5_0	895031	945030	920030.5	398	1.304945054945055e-5	NA
AM6_0	895031	945030	920030.5	398	2.933480494769162e-5	-1.6503208941547798
AM7_0	895031	945030	920030.5	398	3.852738541702027e-5	NA
AM8_4	895031	945030	920030.5	398	2.6774793739331164e-5	-1.9763163410263624
AM9_0	895031	945030	920030.5	398	2.5334472544998863e-5	NA
AM10_0	900031	950030	925030.5	412	3.0247120043278913e-5	NA
AM11_0	900031	950030	925030.5	412	2.210613417611389e-5	NA
AM12_0	900031	950030	925030.5	412	1.2012698412698412e-4	-0.5060784578418638
AM1_0	900031	950030	925030.5	412	2.1450113388899713e-5	-1.2918489030323053
AM2_0	900031	950030	925030.5	412	2.1497326203208557e-5	0.3617339825468487
AM2_4	900031	950030	925030.5	412	3.2346924737304016e-5	-1.3020291441763252
AM3_0	900031	950030	925030.5	412	2.5052312358376428e-5	-1.4868211180619293
AM4_4	900031	950030	925030.5	412	2.7939393939393938e-5	NA
AM5_0	900031	950030	925030.5	412	1.1499999999999998e-5	NA
AM6_0	900031	950030	925030.5	412	2.9519990132876804e-5	-1.520853581686589
AM7_0	900031	950030	925030.5	412	4.031309970273456e-5	-1.427325866599801
AM8_4	900031	950030	925030.5	412	2.7399793739331165e-5	-1.9763163410263624
AM9_0	900031	950030	925030.5	412	2.5334472544998863e-5	NA
AM10_0	905031	955030	930030.5	430	4.4768585037539676e-5	1.836193984227379
AM11_0	905031	955030	930030.5	430	3.88853289210722e-5	2.233965130854222
AM12_0	905031	955030	930030.5	430	1.2012698412698412e-4	-0.5060784578418638
AM1_0	905031	955030	930030.5	430	3.924796115685655e-5	-0.17505294581750577
AM2_0	905031	955030	930030.5	430	2.1497326203208557e-5	0.3617339825468487
AM2_4	905031	955030	930030.5	430	1.659367798405726e-5	-1.5457348645631004
AM3_0	905031	955030	930030.5	430	4.274110532453072e-5	-0.483992523040391
AM4_4	905031	955030	930030.5	430	4.5073541256607615e-5	1.0037953218782174
AM5_0	905031	955030	930030.5	430	1.3318181818181818e-5	NA
AM6_0	905031	955030	930030.5	430	4.63331578065042e-5	-0.24403136256908903
AM7_0	905031	955030	930030.5	430	5.1040358359204384e-5	-0.6692709420882609
AM8_4	905031	955030	930030.5	430	4.491698097883884e-5	-0.6249833617287618
AM9_0	905031	955030	930030.5	430	4.093416696822269e-5	1.8363620839360268
AM10_0	910031	960030	935030.5	459	3.913737936378081e-5	1.836193984227379
AM11_0	910031	960030	935030.5	459	4.019749823324151e-5	2.233965130854222
AM12_0	910031	960030	935030.5	459	1.2412698412698413e-4	-0.588254351597162
AM1_0	910031	960030	935030.5	459	4.991462782352322e-5	-0.17505294581750577
AM2_0	910031	960030	935030.5	459	2.0207808385046384e-5	0.10369661584585292
AM2_4	910031	960030	935030.5	459	1.572411276666596e-5	-1.2759511035484838
AM3_0	910031	960030	935030.5	459	4.4963327546752934e-5	-0.483992523040391
AM4_4	910031	960030	935030.5	459	3.901293519600156e-5	1.0037953218782174
AM5_0	910031	960030	935030.5	459	1.3318181818181818e-5	NA
AM6_0	910031	960030	935030.5	459	4.9348147506425405e-5	-0.4097890492357746
AM7_0	910031	960030	935030.5	459	5.49094906493893e-5	-0.6692709420882609
AM8_4	910031	960030	935030.5	459	4.491698097883884e-5	-0.6249833617287618
AM9_0	910031	960030	935030.5	459	4.093416696822269e-5	1.8363620839360268
AM10_0	915031	965030	940030.5	441	3.913737936378081e-5	1.836193984227379
AM11_0	915031	965030	940030.5	441	4.019749823324151e-5	2.233965130854222
AM12_0	915031	965030	940030.5	441	1.1746031746031746e-4	-0.588254351597162
AM1_0	915031	965030	940030.5	441	4.726916408604734e-5	NA
AM2_0	915031	965030	940030.5	441	2.0207808385046384e-5	0.10369661584585292
AM2_4	915031	965030	940030.5	441	1.572411276666596e-5	-1.2759511035484838
AM3_0	915031	965030	940030.5	441	4.4963327546752934e-5	-0.483992523040391
AM4_4	915031	965030	940030.5	441	3.901293519600156e-5	1.0037953218782174
AM5_0	915031	965030	940030.5	441	1.3318181818181818e-5	NA
AM6_0	915031	965030	940030.5	441	4.3778763202940265e-5	-0.003058689505907154
AM7_0	915031	965030	940030.5	441	4.497845616663068e-5	-0.6692709420882609
AM8_4	915031	965030	940030.5	441	4.491698097883884e-5	-0.6249833617287618
AM9_0	915031	965030	940030.5	441	4.093416696822269e-5	1.8363620839360268
AM10_0	920031	970030	945030.5	435	3.273470468524406e-5	0.737857790134737
AM11_0	920031	970030	945030.5	435	2.9739059498940708e-5	2.233965130854222
AM12_0	920031	970030	945030.5	435	8.057142857142857e-5	-0.8516435351329147
AM1_0	920031	970030	945030.5	435	3.8922389892498954e-5	NA
AM2_0	920031	970030	945030.5	435	9.619573090928734e-6	0.10369661584585292
AM2_4	920031	970030	945030.5	435	6.7475241379034165e-6	-1.5457348645631004
AM3_0	920031	970030	945030.5	435	3.540192403798101e-5	-0.483992523040391
AM4_4	920031	970030	945030.5	435	2.931596549903186e-5	1.0037953218782174
AM5_0	920031	970030	945030.5	435	1.6503607503607506e-5	-1.4073715772390052
AM6_0	920031	970030	945030.5	435	3.7041174550458e-5	-0.003058689505907154
AM7_0	920031	970030	945030.5	435	3.5903187349426376e-5	-0.6692709420882609
AM8_4	920031	970030	945030.5	435	3.617340024308926e-5	-0.4721005907696618
AM9_0	920031	970030	945030.5	435	3.0513114336643747e-5	1.8363620839360268
AM10_0	925031	975030	950030.5	410	3.273470468524406e-5	0.737857790134737
AM11_0	925031	975030	950030.5	410	2.9739059498940708e-5	2.233965130854222
AM12_0	925031	975030	950030.5	410	8.057142857142857e-5	-0.8516435351329147
AM1_0	925031	975030	950030.5	410	3.8922389892498954e-5	NA
AM2_0	925031	975030	950030.5	410	3.530778164924507e-6	NA
AM2_4	925031	975030	950030.5	410	6.7475241379034165e-6	-1.5457348645631004
AM3_0	925031	975030	950030.5	410	3.540192403798101e-5	-0.483992523040391
AM4_4	925031	975030	950030.5	410	2.931596549903186e-5	1.0037953218782174
AM5_0	925031	975030	950030.5	410	1.6503607503607506e-5	-1.4073715772390052
AM6_0	925031	975030	950030.5	410	3.431429860619075e-5	0.522368105720357
AM7_0	925031	975030	950030.5	410	3.5903187349426376e-5	-0.6692709420882609
AM8_4	925031	975030	950030.5	410	3.3331945198477046e-5	-0.17262170387116985
AM9_0	925031	975030	950030.5	410	3.0513114336643747e-5	1.8363620839360268
AM10_0	930031	980030	955030.5	381	3.273470468524406e-5	0.737857790134737
AM11_0	930031	980030	955030.5	381	2.8905726165607377e-5	2.233965130854222
AM12_0	930031	980030	955030.5	381	6.546031746031746e-5	-0.7086093183866633
AM1_0	930031	980030	955030.5	381	3.8922389892498954e-5	NA
AM2_0	930031	980030	955030.5	381	3.530778164924507e-6	NA
AM2_4	930031	980030	955030.5	381	6.7475241379034165e-6	-1.5457348645631004
AM3_0	930031	980030	955030.5	381	3.317970181575879e-5	-0.483992523040391
AM4_4	930031	980030	955030.5	381	2.931596549903186e-5	1.0037953218782174
AM5_0	930031	980030	955030.5	381	1.6503607503607506e-5	-1.4073715772390052
AM6_0	930031	980030	955030.5	381	3.431429860619075e-5	0.522368105720357
AM7_0	930031	980030	955030.5	381	3.5903187349426376e-5	-0.6692709420882609
AM8_4	930031	980030	955030.5	381	3.0716469008000855e-5	-0.17262170387116985
AM9_0	930031	980030	955030.5	381	2.5989304812834222e-5	1.8363620839360268
AM10_0	935031	985030	960030.5	372	4.0529950876615224e-5	0.3613132570570297
AM11_0	935031	985030	960030.5	372	3.666380948570932e-5	1.2772912845239714
AM12_0	935031	985030	960030.5	372	3.847619047619047e-5	-0.38446731884963187
AM1_0	935031	985030	960030.5	372	4.618351656539033e-5	NA
AM2_0	935031	985030	960030.5	372	3.530778164924507e-6	NA
AM2_4	935031	985030	960030.5	372	7.800155716850785e-6	-1.5457348645631004
AM3_0	935031	985030	960030.5	372	3.2957479593536566e-5	-0.483992523040391
AM4_4	935031	985030	960030.5	372	3.181596549903186e-5	1.0037953218782174
AM5_0	935031	985030	960030.5	372	2.317027417027417e-5	-1.4073715772390052
AM6_0	935031	985030	960030.5	372	4.0001891333777435e-5	0.6586743707609961
AM7_0	935031	985030	960030.5	372	4.162567146502384e-5	-0.3076871585521536
AM8_4	935031	985030	960030.5	372	3.525867003696258e-5	0.4502291651958108
AM9_0	935031	985030	960030.5	372	3.6134232349066104e-5	1.8363620839360268
AM10_0	940031	990030	965030.5	352	4.5673207340626406e-5	0.3976452337864339
AM11_0	940031	990030	965030.5	352	4.0455875149184015e-5	1.0452533738229055
AM12_0	940031	990030	965030.5	352	4.558730158730158e-5	-0.33385549886592125
AM1_0	940031	990030	965030.5	352	5.292148447982884e-5	NA
AM2_0	940031	990030	965030.5	352	3.530778164924507e-6	NA
AM2_4	940031	990030	965030.5	352	6.16895004309192e-6	-1.4282271327465181
AM3_0	940031	990030	965030.5	352	4.0013931206439796e-5	-0.1308127102344815
AM4_4	940031	990030	965030.5	352	3.6381182890336206e-5	0.6784214965323551
AM5_0	940031	990030	965030.5	352	3.375850946439182e-5	-0.49316116897453377
AM6_0	940031	990030	965030.5	352	4.4310360783402334e-5	1.0280695883072843
AM7_0	940031	990030	965030.5	352	4.3574389413741785e-5	-0.5084920220508241
AM8_4	940031	990030	965030.5	352	4.087270512468188e-5	0.5424144074570808
AM9_0	940031	990030	965030.5	352	3.944974037045648e-5	1.3324579202622848
AM10_0	945031	995030	970030.5	342	4.5673207340626406e-5	0.3976452337864339
AM11_0	945031	995030	970030.5	342	4.0455875149184015e-5	1.0452533738229055
AM12_0	945031	995030	970030.5	342	4.101587301587301e-5	-0.7251172090474625
AM1_0	945031	995030	970030.5	342	5.292148447982884e-5	NA
AM2_0	945031	995030	970030.5	342	3.530778164924507e-6	NA
AM2_4	945031	995030	970030.5	342	6.16895004309192e-6	-1.4282271327465181
AM3_0	945031	995030	970030.5	342	3.7430597873106457e-5	1.278535394880104
AM4_4	945031	995030	970030.5	342	3.6381182890336206e-5	0.6784214965323551
AM5_0	945031	995030	970030.5	342	3.375850946439182e-5	-0.49316116897453377
AM6_0	945031	995030	970030.5	342	4.269064247354318e-5	1.3899618087235928
AM7_0	945031	995030	970030.5	342	4.3574389413741785e-5	-0.5084920220508241
AM8_4	945031	995030	970030.5	342	4.0424677871844273e-5	0.8973717760226327
