pop1	pop2	msl_type	window_start	window_end	window_mid	n_snps	dxy	fst
AM2_0	AM6_0	MSL0-MSL0	880031	930030	905030.5	314	0.007774359488347957	NA
AM2_0	AM7_0	MSL0-MSL0	880031	930030	905030.5	314	0.007483652954667447	0.2585593873521159
AM2_0	AM9_0	MSL0-MSL0	880031	930030	905030.5	314	0.003949384195613122	NA
AM3_0	AM5_0	MSL0-MSL0	880031	930030	905030.5	314	0.003988561308192181	NA
AM3_0	AM6_0	MSL0-MSL0	880031	930030	905030.5	314	0.006593316720378525	0.02331924509948192
AM3_0	AM7_0	MSL0-MSL0	880031	930030	905030.5	314	0.005709413786656311	0.24034330341512722
AM3_0	AM9_0	MSL0-MSL0	880031	930030	905030.5	314	0.002892555498487702	NA
AM5_0	AM6_0	MSL0-MSL0	880031	930030	905030.5	314	0.006468543798665503	NA
AM5_0	AM7_0	MSL0-MSL0	880031	930030	905030.5	314	0.005166103603603604	NA
AM5_0	AM9_0	MSL0-MSL0	880031	930030	905030.5	314	0.0037375110471996285	NA
AM6_0	AM7_0	MSL0-MSL0	880031	930030	905030.5	314	0.008877180332367137	0.1884146731905039
AM6_0	AM9_0	MSL0-MSL0	880031	930030	905030.5	314	0.006099839788772989	0.030512535043090566
AM7_0	AM9_0	MSL0-MSL0	880031	930030	905030.5	314	0.004814783316324148	0.18270653694462496
AM2_4	AM4_4	MSL4-MSL4	880031	930030	905030.5	314	0.007813100477967709	NA
AM2_4	AM8_4	MSL4-MSL4	880031	930030	905030.5	314	0.0020161768091791375	NA
AM4_4	AM8_4	MSL4-MSL4	880031	930030	905030.5	314	0.008333463206679438	0.8957708532517371
AM10_0	AM11_0	MSL0-MSL0	885031	935030	910030.5	345	0.002676156446748905	0
AM10_0	AM12_0	MSL0-MSL0	885031	935030	910030.5	345	0.011629445676033736	0.26901635129534873
AM10_0	AM1_0	MSL0-MSL0	885031	935030	910030.5	345	0.0021933457362929066	NA
AM10_0	AM2_0	MSL0-MSL0	885031	935030	910030.5	345	0.003567692545407879	NA
AM10_0	AM3_0	MSL0-MSL0	885031	935030	910030.5	345	0.003066640247721383	NA
AM10_0	AM5_0	MSL0-MSL0	885031	935030	910030.5	345	0.00329666919185545	NA
AM10_0	AM6_0	MSL0-MSL0	885031	935030	910030.5	345	0.005674415705793343	0.0015102486966679716
AM10_0	AM7_0	MSL0-MSL0	885031	935030	910030.5	345	0.004817508818165215	0.1710589374581821
AM10_0	AM9_0	MSL0-MSL0	885031	935030	910030.5	345	0.0021499212901753234	NA
AM11_0	AM12_0	MSL0-MSL0	885031	935030	910030.5	345	0.011157781802653621	0.2710771988245252
AM11_0	AM1_0	MSL0-MSL0	885031	935030	910030.5	345	0.0022485007442887535	0
AM11_0	AM2_0	MSL0-MSL0	885031	935030	910030.5	345	0.0030283793597758553	0.06007278736511579
AM11_0	AM3_0	MSL0-MSL0	885031	935030	910030.5	345	0.0026485807054365336	0.012155302337765468
AM11_0	AM5_0	MSL0-MSL0	885031	935030	910030.5	345	0.0027412892513589463	NA
AM11_0	AM6_0	MSL0-MSL0	885031	935030	910030.5	345	0.005836957492621834	0.001071913349720661
AM11_0	AM7_0	MSL0-MSL0	885031	935030	910030.5	345	0.004737989639516568	0.1841520111831531
AM11_0	AM9_0	MSL0-MSL0	885031	935030	910030.5	345	0.0020474611138912835	0
AM12_0	AM1_0	MSL0-MSL0	885031	935030	910030.5	345	0.011308391153424132	0.282205533198738
AM12_0	AM2_0	MSL0-MSL0	885031	935030	910030.5	345	0.01123429416112343	0.2531428658083496
AM12_0	AM3_0	MSL0-MSL0	885031	935030	910030.5	345	0.01155226274907126	0.28814700407904636
AM12_0	AM5_0	MSL0-MSL0	885031	935030	910030.5	345	0.01208974358974359	0.36419753086419737
AM12_0	AM6_0	MSL0-MSL0	885031	935030	910030.5	345	0.015068992991281173	0.292021549479994
AM12_0	AM7_0	MSL0-MSL0	885031	935030	910030.5	345	0.013364568388330942	0.3283637888481078
AM12_0	AM9_0	MSL0-MSL0	885031	935030	910030.5	345	0.010827490505404616	0.2609271853803439
AM1_0	AM2_0	MSL0-MSL0	885031	935030	910030.5	345	0.00231127651356379	NA
AM1_0	AM3_0	MSL0-MSL0	885031	935030	910030.5	345	0.002344121027877937	NA
AM1_0	AM5_0	MSL0-MSL0	885031	935030	910030.5	345	0.0021635340422472477	NA
AM1_0	AM6_0	MSL0-MSL0	885031	935030	910030.5	345	0.002508895335114275	0
AM1_0	AM7_0	MSL0-MSL0	885031	935030	910030.5	345	0.004397061794584026	NA
AM1_0	AM9_0	MSL0-MSL0	885031	935030	910030.5	345	0.0019145814518770243	NA
AM2_0	AM3_0	MSL0-MSL0	885031	935030	910030.5	345	0.0027041291202922623	NA
AM2_0	AM5_0	MSL0-MSL0	885031	935030	910030.5	345	0.002701477969882878	NA
AM2_0	AM6_0	MSL0-MSL0	885031	935030	910030.5	345	0.006343738557642301	NA
AM2_0	AM7_0	MSL0-MSL0	885031	935030	910030.5	345	0.006015435099659698	NA
AM2_0	AM9_0	MSL0-MSL0	885031	935030	910030.5	345	0.002844445321648969	NA
AM3_0	AM5_0	MSL0-MSL0	885031	935030	910030.5	345	0.003669131794131794	NA
AM3_0	AM6_0	MSL0-MSL0	885031	935030	910030.5	345	0.006012837462877448	0.019468126500999796
AM3_0	AM7_0	MSL0-MSL0	885031	935030	910030.5	345	0.005171065832830539	NA
AM3_0	AM9_0	MSL0-MSL0	885031	935030	910030.5	345	0.0026531093765942253	NA
AM5_0	AM6_0	MSL0-MSL0	885031	935030	910030.5	345	0.005849759443877091	NA
AM5_0	AM7_0	MSL0-MSL0	885031	935030	910030.5	345	0.004638873898183127	NA
AM5_0	AM9_0	MSL0-MSL0	885031	935030	910030.5	345	0.0033337675698786808	NA
AM6_0	AM7_0	MSL0-MSL0	885031	935030	910030.5	345	0.007963681908501528	0.1861688132833803
AM6_0	AM9_0	MSL0-MSL0	885031	935030	910030.5	345	0.005529535925257851	0.030545759879561252
AM7_0	AM9_0	MSL0-MSL0	885031	935030	910030.5	345	0.004266988413196483	0.1833811110848979
AM2_4	AM4_4	MSL4-MSL4	885031	935030	910030.5	345	0.007034150883487545	NA
AM2_4	AM8_4	MSL4-MSL4	885031	935030	910030.5	345	0.0019229665801194125	0.011330230058527721
AM4_4	AM8_4	MSL4-MSL4	885031	935030	910030.5	345	0.007591347426214849	0.8828020177077343
AM10_0	AM11_0	MSL0-MSL0	890031	940030	915030.5	379	0.002420239846649966	0
AM10_0	AM12_0	MSL0-MSL0	890031	940030	915030.5	379	0.011302558501551051	0.2656068312601577
AM10_0	AM1_0	MSL0-MSL0	890031	940030	915030.5	379	0.001981281922010443	NA
AM10_0	AM2_0	MSL0-MSL0	890031	940030	915030.5	379	0.0032167719671710383	NA
AM10_0	AM3_0	MSL0-MSL0	890031	940030	915030.5	379	0.002773382300534912	NA
AM10_0	AM5_0	MSL0-MSL0	890031	940030	915030.5	379	0.0029515633260413805	NA
AM10_0	AM6_0	MSL0-MSL0	890031	940030	915030.5	379	0.005205624660231212	0.0017600528988042754
AM10_0	AM7_0	MSL0-MSL0	890031	940030	915030.5	379	0.004242974732639398	NA
AM10_0	AM9_0	MSL0-MSL0	890031	940030	915030.5	379	0.0019437644541311144	NA
AM11_0	AM12_0	MSL0-MSL0	890031	940030	915030.5	379	0.010879206063213812	0.26740726096209105
AM11_0	AM1_0	MSL0-MSL0	890031	940030	915030.5	379	0.002031104263487355	0
AM11_0	AM2_0	MSL0-MSL0	890031	940030	915030.5	379	0.002731317624212011	0.06007278736511579
AM11_0	AM3_0	MSL0-MSL0	890031	940030	915030.5	379	0.0023980392873546993	0.012155302337765468
AM11_0	AM5_0	MSL0-MSL0	890031	940030	915030.5	379	0.00245745003732178	NA
AM11_0	AM6_0	MSL0-MSL0	890031	940030	915030.5	379	0.005352622833565176	0.001332254283394904
AM11_0	AM7_0	MSL0-MSL0	890031	940030	915030.5	379	0.0041741409872074735	0.18764262519808975
AM11_0	AM9_0	MSL0-MSL0	890031	940030	915030.5	379	0.0018511292262578726	0
AM12_0	AM1_0	MSL0-MSL0	890031	940030	915030.5	379	0.011010056664501378	0.2777190595039996
AM12_0	AM2_0	MSL0-MSL0	890031	940030	915030.5	379	0.010947385947385948	0.25094376831192244
AM12_0	AM3_0	MSL0-MSL0	890031	940030	915030.5	379	0.011234779299847793	0.2831923231879281
AM12_0	AM5_0	MSL0-MSL0	890031	940030	915030.5	379	0.011650596877869606	0.35327635327635315
AM12_0	AM6_0	MSL0-MSL0	890031	940030	915030.5	379	0.014475448306269892	0.2868990556228303
AM12_0	AM7_0	MSL0-MSL0	890031	940030	915030.5	379	0.012752504848093083	0.32420804260626285
AM12_0	AM9_0	MSL0-MSL0	890031	940030	915030.5	379	0.010579452775585373	0.2580107726558353
AM1_0	AM2_0	MSL0-MSL0	890031	940030	915030.5	379	0.0020814258105574463	NA
AM1_0	AM3_0	MSL0-MSL0	890031	940030	915030.5	379	0.002117479492033385	NA
AM1_0	AM5_0	MSL0-MSL0	890031	940030	915030.5	379	0.0019351610044544827	NA
AM1_0	AM6_0	MSL0-MSL0	890031	940030	915030.5	379	0.002340982877374019	0
AM1_0	AM7_0	MSL0-MSL0	890031	940030	915030.5	379	0.0038568302214428453	NA
AM1_0	AM9_0	MSL0-MSL0	890031	940030	915030.5	379	0.001729469985535323	NA
AM2_0	AM3_0	MSL0-MSL0	890031	940030	915030.5	379	0.0024388739477295336	NA
AM2_0	AM5_0	MSL0-MSL0	890031	940030	915030.5	379	0.0024194555444555445	NA
AM2_0	AM6_0	MSL0-MSL0	890031	940030	915030.5	379	0.00579360860942346	NA
AM2_0	AM7_0	MSL0-MSL0	890031	940030	915030.5	379	0.005309909607161295	NA
AM2_0	AM9_0	MSL0-MSL0	890031	940030	915030.5	379	0.002563897289924687	NA
AM3_0	AM5_0	MSL0-MSL0	890031	940030	915030.5	379	0.0032902540545203585	NA
AM3_0	AM6_0	MSL0-MSL0	890031	940030	915030.5	379	0.005511683680982138	0.019341345030076545
AM3_0	AM7_0	MSL0-MSL0	890031	940030	915030.5	379	0.004566027868657344	NA
AM3_0	AM9_0	MSL0-MSL0	890031	940030	915030.5	379	0.0023987016281536828	NA
AM5_0	AM6_0	MSL0-MSL0	890031	940030	915030.5	379	0.005311842551755046	0.08642781970330808
AM5_0	AM7_0	MSL0-MSL0	890031	940030	915030.5	379	0.004041767391888262	NA
AM5_0	AM9_0	MSL0-MSL0	890031	940030	915030.5	379	0.0029838140680682117	NA
AM6_0	AM7_0	MSL0-MSL0	890031	940030	915030.5	379	0.007162128612225044	0.18729546458003274
AM6_0	AM9_0	MSL0-MSL0	890031	940030	915030.5	379	0.005073353102361966	0.030212810008205884
AM7_0	AM9_0	MSL0-MSL0	890031	940030	915030.5	379	0.003743669889556638	NA
AM2_4	AM4_4	MSL4-MSL4	890031	940030	915030.5	379	0.006475329533062961	NA
AM2_4	AM8_4	MSL4-MSL4	890031	940030	915030.5	379	0.0018529196849349514	0.011881810341117587
AM4_4	AM8_4	MSL4-MSL4	890031	940030	915030.5	379	0.006865398901850041	0.8828020177077343
AM10_0	AM11_0	MSL0-MSL0	895031	945030	920030.5	398	0.0021177426637113417	NA
AM10_0	AM12_0	MSL0-MSL0	895031	945030	920030.5	398	0.01109083692095541	0.27331561522869174
AM10_0	AM1_0	MSL0-MSL0	895031	945030	920030.5	398	0.0018401444186606716	NA
AM10_0	AM2_0	MSL0-MSL0	895031	945030	920030.5	398	0.003016128591497495	NA
AM10_0	AM3_0	MSL0-MSL0	895031	945030	920030.5	398	0.002762369410574147	NA
AM10_0	AM5_0	MSL0-MSL0	895031	945030	920030.5	398	0.0027625352227616663	NA
AM10_0	AM6_0	MSL0-MSL0	895031	945030	920030.5	398	0.00501505522091747	0.002599759329351502
AM10_0	AM7_0	MSL0-MSL0	895031	945030	920030.5	398	0.0039916875841245585	NA
AM10_0	AM9_0	MSL0-MSL0	895031	945030	920030.5	398	0.0018055859205723757	NA
AM11_0	AM12_0	MSL0-MSL0	895031	945030	920030.5	398	0.010590006216109596	0.27699999154719396
AM11_0	AM1_0	MSL0-MSL0	895031	945030	920030.5	398	0.0017871703866022728	NA
AM11_0	AM2_0	MSL0-MSL0	895031	945030	920030.5	398	0.002456077051810496	NA
AM11_0	AM3_0	MSL0-MSL0	895031	945030	920030.5	398	0.0023072237623846157	0.010804955941859203
AM11_0	AM5_0	MSL0-MSL0	895031	945030	920030.5	398	0.0021956899938086446	NA
AM11_0	AM6_0	MSL0-MSL0	895031	945030	920030.5	398	0.005055529344583284	0.0011452604137373466
AM11_0	AM7_0	MSL0-MSL0	895031	945030	920030.5	398	0.0038287753416160046	0.19228033596767438
AM11_0	AM9_0	MSL0-MSL0	895031	945030	920030.5	398	0.0016180060976488722	NA
AM12_0	AM1_0	MSL0-MSL0	895031	945030	920030.5	398	0.0108534665146984	0.28482013490981833
AM12_0	AM2_0	MSL0-MSL0	895031	945030	920030.5	398	0.010795949046601788	0.25703732559984993
AM12_0	AM3_0	MSL0-MSL0	895031	945030	920030.5	398	0.011237702546296297	0.28800238387901816
AM12_0	AM5_0	MSL0-MSL0	895031	945030	920030.5	398	0.011463787085514834	0.36257309941520455
AM12_0	AM6_0	MSL0-MSL0	895031	945030	920030.5	398	0.014257210476027847	0.29134367071187695
AM12_0	AM7_0	MSL0-MSL0	895031	945030	920030.5	398	0.012511518967900476	0.33143944876104936
AM12_0	AM9_0	MSL0-MSL0	895031	945030	920030.5	398	0.01044556930383702	0.2646580873727688
AM1_0	AM2_0	MSL0-MSL0	895031	945030	920030.5	398	0.0019776276730230856	NA
AM1_0	AM3_0	MSL0-MSL0	895031	945030	920030.5	398	0.002181393463121834	0
AM1_0	AM5_0	MSL0-MSL0	895031	945030	920030.5	398	0.0018381476559462104	NA
AM1_0	AM6_0	MSL0-MSL0	895031	945030	920030.5	398	0.002333602278939794	0
AM1_0	AM7_0	MSL0-MSL0	895031	945030	920030.5	398	0.003664494856069055	NA
AM1_0	AM9_0	MSL0-MSL0	895031	945030	920030.5	398	0.0016432234508235877	NA
AM2_0	AM3_0	MSL0-MSL0	895031	945030	920030.5	398	0.0024861400832903425	NA
AM2_0	AM5_0	MSL0-MSL0	895031	945030	920030.5	398	0.0022994303346783765	NA
AM2_0	AM6_0	MSL0-MSL0	895031	945030	920030.5	398	0.005615915370690008	0.08605523255358762
AM2_0	AM7_0	MSL0-MSL0	895031	945030	920030.5	398	0.005047862120054633	NA
AM2_0	AM9_0	MSL0-MSL0	895031	945030	920030.5	398	0.0024370377886002883	NA
AM3_0	AM5_0	MSL0-MSL0	895031	945030	920030.5	398	0.0032955990320331406	NA
AM3_0	AM6_0	MSL0-MSL0	895031	945030	920030.5	398	0.005515652538284318	0.018681771476226527
AM3_0	AM7_0	MSL0-MSL0	895031	945030	920030.5	398	0.004508737956070377	0.23404429909178703
AM3_0	AM9_0	MSL0-MSL0	895031	945030	920030.5	398	0.0024482016343995512	NA
AM5_0	AM6_0	MSL0-MSL0	895031	945030	920030.5	398	0.005156716002496723	0.08244025061671247
AM5_0	AM7_0	MSL0-MSL0	895031	945030	920030.5	398	0.003841784109477124	NA
AM5_0	AM9_0	MSL0-MSL0	895031	945030	920030.5	398	0.002835014941314154	NA
AM6_0	AM7_0	MSL0-MSL0	895031	945030	920030.5	398	0.006916898022703981	0.18398443569179926
AM6_0	AM9_0	MSL0-MSL0	895031	945030	920030.5	398	0.0049308347630957925	0.030152380863431187
AM7_0	AM9_0	MSL0-MSL0	895031	945030	920030.5	398	0.003558436223146283	NA
AM2_4	AM4_4	MSL4-MSL4	895031	945030	920030.5	398	0.006047542707621759	NA
AM2_4	AM8_4	MSL4-MSL4	895031	945030	920030.5	398	0.0016822892504753026	0.011154517299996936
AM4_4	AM8_4	MSL4-MSL4	895031	945030	920030.5	398	0.006555624471404106	0.8790279087752623
AM10_0	AM11_0	MSL0-MSL0	900031	950030	925030.5	412	0.002117871343588213	0
AM10_0	AM12_0	MSL0-MSL0	900031	950030	925030.5	412	0.010887744184764792	0.2617787751984489
AM10_0	AM1_0	MSL0-MSL0	900031	950030	925030.5	412	0.0019739422556833393	NA
AM10_0	AM2_0	MSL0-MSL0	900031	950030	925030.5	412	0.003002528614233398	NA
AM10_0	AM3_0	MSL0-MSL0	900031	950030	925030.5	412	0.0028893426308037313	0.04390136792439939
AM10_0	AM5_0	MSL0-MSL0	900031	950030	925030.5	412	0.0032679830424992965	NA
AM10_0	AM6_0	MSL0-MSL0	900031	950030	925030.5	412	0.004919284727201103	0.0018706088082887631
AM10_0	AM7_0	MSL0-MSL0	900031	950030	925030.5	412	0.0040344591103604385	0.1667518612618653
AM10_0	AM9_0	MSL0-MSL0	900031	950030	925030.5	412	0.0018461555156948162	NA
AM11_0	AM12_0	MSL0-MSL0	900031	950030	925030.5	412	0.010338119624661055	0.2699876604931683
AM11_0	AM1_0	MSL0-MSL0	900031	950030	925030.5	412	0.0017843114939593788	NA
AM11_0	AM2_0	MSL0-MSL0	900031	950030	925030.5	412	0.0023203154557586906	NA
AM11_0	AM3_0	MSL0-MSL0	900031	950030	925030.5	412	0.002324146235219328	NA
AM11_0	AM5_0	MSL0-MSL0	900031	950030	925030.5	412	0.0026481247873760506	NA
AM11_0	AM6_0	MSL0-MSL0	900031	950030	925030.5	412	0.004814814216927676	0.0011505860679275686
AM11_0	AM7_0	MSL0-MSL0	900031	950030	925030.5	412	0.003761142968922855	0.18888175398272194
AM11_0	AM9_0	MSL0-MSL0	900031	950030	925030.5	412	0.001519094635882653	NA
AM12_0	AM1_0	MSL0-MSL0	900031	950030	925030.5	412	0.010648892550518879	0.27336954653130113
AM12_0	AM2_0	MSL0-MSL0	900031	950030	925030.5	412	0.010534448967284789	0.25094376831192244
AM12_0	AM3_0	MSL0-MSL0	900031	950030	925030.5	412	0.011112838584853511	0.28084704514910463
AM12_0	AM5_0	MSL0-MSL0	900031	950030	925030.5	412	0.011535416666666666	0.3499427262313859
AM12_0	AM6_0	MSL0-MSL0	900031	950030	925030.5	412	0.013824131232081944	0.28237850875789516
AM12_0	AM7_0	MSL0-MSL0	900031	950030	925030.5	412	0.012266078501225927	0.31976828969951343
AM12_0	AM9_0	MSL0-MSL0	900031	950030	925030.5	412	0.010199404761904762	0.2580107726558353
AM1_0	AM2_0	MSL0-MSL0	900031	950030	925030.5	412	0.0019928391230287276	NA
AM1_0	AM3_0	MSL0-MSL0	900031	950030	925030.5	412	0.00231794714147724	0
AM1_0	AM5_0	MSL0-MSL0	900031	950030	925030.5	412	0.002374033488506164	NA
AM1_0	AM6_0	MSL0-MSL0	900031	950030	925030.5	412	0.0023366224180934123	0
AM1_0	AM7_0	MSL0-MSL0	900031	950030	925030.5	412	0.0037067915833323595	0.20136346898166996
AM1_0	AM9_0	MSL0-MSL0	900031	950030	925030.5	412	0.0016735208055901093	NA
AM2_0	AM3_0	MSL0-MSL0	900031	950030	925030.5	412	0.0025042906076321917	NA
AM2_0	AM5_0	MSL0-MSL0	900031	950030	925030.5	412	0.0027573112672863295	NA
AM2_0	AM6_0	MSL0-MSL0	900031	950030	925030.5	412	0.00537656835569549	0.08565825371789385
AM2_0	AM7_0	MSL0-MSL0	900031	950030	925030.5	412	0.004933175616287571	NA
AM2_0	AM9_0	MSL0-MSL0	900031	950030	925030.5	412	0.0023279166935883354	NA
AM3_0	AM5_0	MSL0-MSL0	900031	950030	925030.5	412	0.002446512686537624	NA
AM3_0	AM6_0	MSL0-MSL0	900031	950030	925030.5	412	0.005414330772490165	0.02113235553891306
AM3_0	AM7_0	MSL0-MSL0	900031	950030	925030.5	412	0.0045697463510556485	0.2246635979254549
AM3_0	AM9_0	MSL0-MSL0	900031	950030	925030.5	412	0.002468141196375027	NA
AM5_0	AM6_0	MSL0-MSL0	900031	950030	925030.5	412	0.005475589708310297	0.07222385413632461
AM5_0	AM7_0	MSL0-MSL0	900031	950030	925030.5	412	0.004312368697478992	NA
AM5_0	AM9_0	MSL0-MSL0	900031	950030	925030.5	412	0.0032710293048638915	NA
AM6_0	AM7_0	MSL0-MSL0	900031	950030	925030.5	412	0.006726389616965202	0.17925742291986235
AM6_0	AM9_0	MSL0-MSL0	900031	950030	925030.5	412	0.00472156760860302	0.03005364757562553
AM7_0	AM9_0	MSL0-MSL0	900031	950030	925030.5	412	0.003510155141370721	0.18266780733623386
AM2_4	AM4_4	MSL4-MSL4	900031	950030	925030.5	412	0.006025568095370663	NA
AM2_4	AM8_4	MSL4-MSL4	900031	950030	925030.5	412	0.0016459214923895571	0.01091786917089436
AM4_4	AM8_4	MSL4-MSL4	900031	950030	925030.5	412	0.006534219408165213	0.8416250101752999
AM10_0	AM11_0	MSL0-MSL0	905031	955030	930030.5	430	0.003030827160607775	0
AM10_0	AM12_0	MSL0-MSL0	905031	955030	930030.5	430	0.012381309679838467	0.2617787751984489
AM10_0	AM1_0	MSL0-MSL0	905031	955030	930030.5	430	0.0028700789772380807	0
AM10_0	AM2_0	MSL0-MSL0	905031	955030	930030.5	430	0.0038774258568057074	0.14906231369683481
AM10_0	AM3_0	MSL0-MSL0	905031	955030	930030.5	430	0.003790573087772892	0
AM10_0	AM5_0	MSL0-MSL0	905031	955030	930030.5	430	0.004098313583641854	NA
AM10_0	AM6_0	MSL0-MSL0	905031	955030	930030.5	430	0.005789434043846972	0.0011917375111692658
AM10_0	AM7_0	MSL0-MSL0	905031	955030	930030.5	430	0.004671968362798084	0.1206650245854562
AM10_0	AM9_0	MSL0-MSL0	905031	955030	930030.5	430	0.0031653816826389997	0
AM11_0	AM12_0	MSL0-MSL0	905031	955030	930030.5	430	0.012157911763561067	0.2699876604931683
AM11_0	AM1_0	MSL0-MSL0	905031	955030	930030.5	430	0.0026310061613668717	0
AM11_0	AM2_0	MSL0-MSL0	905031	955030	930030.5	430	0.003714749065079219	0.20504162656416022
AM11_0	AM3_0	MSL0-MSL0	905031	955030	930030.5	430	0.0033970541801511068	0
AM11_0	AM5_0	MSL0-MSL0	905031	955030	930030.5	430	0.003982649135043317	0.2549087625016896
AM11_0	AM6_0	MSL0-MSL0	905031	955030	930030.5	430	0.005565707976204334	6.361516037641366e-4
AM11_0	AM7_0	MSL0-MSL0	905031	955030	930030.5	430	0.00422323924869059	0.12896676808217744
AM11_0	AM9_0	MSL0-MSL0	905031	955030	930030.5	430	0.002698007668753321	NA
AM12_0	AM1_0	MSL0-MSL0	905031	955030	930030.5	430	0.012374003754515993	0.27336954653130113
AM12_0	AM2_0	MSL0-MSL0	905031	955030	930030.5	430	0.010011462139121715	0.25094376831192244
AM12_0	AM3_0	MSL0-MSL0	905031	955030	930030.5	430	0.012334187023903336	0.28084704514910463
AM12_0	AM5_0	MSL0-MSL0	905031	955030	930030.5	430	0.011041756426827518	0.3499427262313859
AM12_0	AM6_0	MSL0-MSL0	905031	955030	930030.5	430	0.015442589510173991	0.28237850875789516
AM12_0	AM7_0	MSL0-MSL0	905031	955030	930030.5	430	0.013944784274508501	0.31976828969951343
AM12_0	AM9_0	MSL0-MSL0	905031	955030	930030.5	430	0.011828262110531416	0.2580107726558353
AM1_0	AM2_0	MSL0-MSL0	905031	955030	930030.5	430	0.0035422179631102485	NA
AM1_0	AM3_0	MSL0-MSL0	905031	955030	930030.5	430	0.003384282569129724	0
AM1_0	AM5_0	MSL0-MSL0	905031	955030	930030.5	430	0.00383448504566517	NA
AM1_0	AM6_0	MSL0-MSL0	905031	955030	930030.5	430	0.003119645851253753	0
AM1_0	AM7_0	MSL0-MSL0	905031	955030	930030.5	430	0.004211137181259086	0.12250766988208277
AM1_0	AM9_0	MSL0-MSL0	905031	955030	930030.5	430	0.0028499031403986116	NA
AM2_0	AM3_0	MSL0-MSL0	905031	955030	930030.5	430	0.003827130644506531	0.14260169530727596
AM2_0	AM5_0	MSL0-MSL0	905031	955030	930030.5	430	0.0027278112882378287	NA
AM2_0	AM6_0	MSL0-MSL0	905031	955030	930030.5	430	0.006606110342725556	0.20933983458104247
AM2_0	AM7_0	MSL0-MSL0	905031	955030	930030.5	430	0.005479943362859078	0.2938353639323826
AM2_0	AM9_0	MSL0-MSL0	905031	955030	930030.5	430	0.0033010468297616333	NA
AM3_0	AM5_0	MSL0-MSL0	905031	955030	930030.5	430	0.003741951505577098	0.13654705092393712
AM3_0	AM6_0	MSL0-MSL0	905031	955030	930030.5	430	0.006265951288027495	0
AM3_0	AM7_0	MSL0-MSL0	905031	955030	930030.5	430	0.00491849935881687	0.12114590266621772
AM3_0	AM9_0	MSL0-MSL0	905031	955030	930030.5	430	0.003532713111574277	0.0037929061746188623
AM5_0	AM6_0	MSL0-MSL0	905031	955030	930030.5	430	0.006610445456626109	0.20354451176371907
AM5_0	AM7_0	MSL0-MSL0	905031	955030	930030.5	430	0.005333287527568347	0.31982014031140116
AM5_0	AM9_0	MSL0-MSL0	905031	955030	930030.5	430	0.004192479194225736	NA
AM6_0	AM7_0	MSL0-MSL0	905031	955030	930030.5	430	0.007095701717181964	0.12132655391664428
AM6_0	AM9_0	MSL0-MSL0	905031	955030	930030.5	430	0.005898808612775716	0.0208072674567159
AM7_0	AM9_0	MSL0-MSL0	905031	955030	930030.5	430	0.004387444719128428	0.13000920068451294
AM2_4	AM4_4	MSL4-MSL4	905031	955030	930030.5	430	0.00324934855462145	NA
AM2_4	AM8_4	MSL4-MSL4	905031	955030	930030.5	430	0.0036282983151652436	0.15351263106493032
AM4_4	AM8_4	MSL4-MSL4	905031	955030	930030.5	430	0.0034840927680734003	0
AM10_0	AM11_0	MSL0-MSL0	910031	960030	935030.5	459	0.0025559421679186385	0
AM10_0	AM12_0	MSL0-MSL0	910031	960030	935030.5	459	0.011319449516132908	0.2642237277644361
AM10_0	AM1_0	MSL0-MSL0	910031	960030	935030.5	459	0.0032750434848993417	0
AM10_0	AM2_0	MSL0-MSL0	910031	960030	935030.5	459	0.0032146857250946073	0.171772085396876
AM10_0	AM3_0	MSL0-MSL0	910031	960030	935030.5	459	0.003305667331191334	0
AM10_0	AM5_0	MSL0-MSL0	910031	960030	935030.5	459	0.0034593064610679643	NA
AM10_0	AM6_0	MSL0-MSL0	910031	960030	935030.5	459	0.0032337493701691273	0.0015183539663404003
AM10_0	AM7_0	MSL0-MSL0	910031	960030	935030.5	459	0.004226228994970937	0.12514538041882614
AM10_0	AM9_0	MSL0-MSL0	910031	960030	935030.5	459	0.002607258522722688	0
AM11_0	AM12_0	MSL0-MSL0	910031	960030	935030.5	459	0.011493683897147198	0.2623960843532453
AM11_0	AM1_0	MSL0-MSL0	910031	960030	935030.5	459	0.003217884628980391	0
AM11_0	AM2_0	MSL0-MSL0	910031	960030	935030.5	459	0.0034052669852008745	0.2012431674389446
AM11_0	AM3_0	MSL0-MSL0	910031	960030	935030.5	459	0.003314157908989669	0
